date,symbol,event,w_prev,w_now,dw
2019-08-06,TGT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2019-08-07,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-09-16,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-09-19,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-10-24,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-10-25,TGT,REBAL,0.03333333333333333,0.08888888888888889,0.05555555555555556
2019-10-29,TGT,REBAL,0.08888888888888889,0.05555555555555555,-0.03333333333333334
2019-10-30,TGT,EXIT,0.05555555555555555,0.0,-0.05555555555555555
2020-01-02,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-01-03,TGT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2020-01-06,TGT,REBAL,0.07037037037037037,0.1074074074074074,0.03703703703703702
2020-01-07,TGT,REBAL,0.1074074074074074,0.07037037037037037,-0.03703703703703702
2020-01-08,TGT,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2020-01-09,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-01-16,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-01-22,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-03-25,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-03-30,TGT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2020-04-23,TGT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2020-04-28,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2020-05-22,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-05-26,TGT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2020-05-28,TGT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2020-05-29,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-09-02,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-09-03,TGT,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2020-09-08,TGT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2020-09-09,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-10-30,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-11-04,TGT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2020-12-02,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-12-03,TGT,REBAL,0.03333333333333333,0.075,0.041666666666666664
2020-12-07,TGT,REBAL,0.075,0.08928571428571429,0.01428571428571429
2020-12-10,TGT,REBAL,0.08928571428571429,0.041666666666666664,-0.04761904761904762
2020-12-11,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2021-03-02,TGT,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2021-03-05,TGT,EXIT,0.05555555555555555,0.0,-0.05555555555555555
2021-08-31,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2021-09-01,TGT,REBAL,0.047619047619047616,0.08465608465608465,0.037037037037037035
2021-09-02,TGT,REBAL,0.08465608465608465,0.12169312169312169,0.037037037037037035
2021-09-03,TGT,REBAL,0.12169312169312169,0.1111111111111111,-0.010582010582010581
2021-09-07,TGT,REBAL,0.1111111111111111,0.1074074074074074,-0.003703703703703709
2021-09-08,TGT,REBAL,0.1074074074074074,0.07037037037037037,-0.03703703703703702
2021-09-09,TGT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2021-09-10,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-11-05,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-11-08,TGT,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2021-11-10,TGT,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2021-11-11,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-12-08,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-12-09,TGT,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2021-12-13,TGT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2021-12-14,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-12-22,TGT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2021-12-28,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2022-01-12,TGT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2022-01-18,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2022-05-18,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-05-19,TGT,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2022-05-23,TGT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2022-05-24,TGT,REBAL,0.03333333333333333,0.037037037037037035,0.003703703703703702
2022-05-27,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-06-07,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-06-10,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-10-14,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-10-19,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-12-05,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-12-08,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-12-12,TGT,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2022-12-15,TGT,EXIT,0.05555555555555555,0.0,-0.05555555555555555
2022-12-21,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2022-12-22,TGT,REBAL,0.047619047619047616,0.08465608465608465,0.037037037037037035
2022-12-27,TGT,REBAL,0.08465608465608465,0.037037037037037035,-0.047619047619047616
2022-12-28,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2023-05-30,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2023-05-31,TGT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2023-06-02,TGT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2023-06-05,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2023-06-09,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2023-06-12,TGT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2023-06-14,TGT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2023-06-15,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2023-08-09,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2023-08-14,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2024-04-08,TGT,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2024-04-11,TGT,EXIT,0.05555555555555555,0.0,-0.05555555555555555
2024-05-01,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2024-05-06,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2024-05-22,TGT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2024-05-28,TGT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2024-06-06,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2024-06-11,TGT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2024-09-10,TGT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2024-09-11,TGT,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2024-09-13,TGT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2024-09-16,TGT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2024-11-20,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2024-11-21,TGT,REBAL,0.047619047619047616,0.09523809523809523,0.047619047619047616
2024-11-25,TGT,REBAL,0.09523809523809523,0.047619047619047616,-0.047619047619047616
2024-11-26,TGT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2025-01-16,TGT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2025-01-22,TGT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2025-03-06,TGT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2025-03-11,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2025-03-12,TGT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2025-03-17,TGT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-04-07,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-04-08,TJX,REBAL,0.041666666666666664,0.0787037037037037,0.03703703703703704
2016-04-11,TJX,REBAL,0.0787037037037037,0.12037037037037036,0.04166666666666666
2016-04-12,TJX,REBAL,0.12037037037037036,0.0787037037037037,-0.04166666666666666
2016-04-13,TJX,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2016-04-14,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-05-11,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2016-05-16,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2016-06-24,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2016-06-27,TJX,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2016-06-30,TJX,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2016-07-01,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2016-08-31,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-09-06,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-12-28,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2017-01-03,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-06-20,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-06-21,TJX,REBAL,0.047619047619047616,0.08928571428571429,0.04166666666666667
2017-06-22,TJX,REBAL,0.08928571428571429,0.12261904761904763,0.03333333333333334
2017-06-23,TJX,REBAL,0.12261904761904763,0.075,-0.04761904761904763
2017-06-26,TJX,REBAL,0.075,0.03333333333333333,-0.041666666666666664
2017-06-27,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-07-24,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-07-27,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2017-10-10,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-10-13,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2017-12-11,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-12-14,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-02-06,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-02-09,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2018-03-13,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-03-14,TJX,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2018-03-15,TJX,REBAL,0.06666666666666667,0.1,0.03333333333333334
2018-03-16,TJX,REBAL,0.1,0.06666666666666667,-0.03333333333333334
2018-03-19,TJX,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2018-03-20,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-05-04,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2018-05-07,TJX,REBAL,0.041666666666666664,0.08333333333333333,0.041666666666666664
2018-05-09,TJX,REBAL,0.08333333333333333,0.041666666666666664,-0.041666666666666664
2018-05-10,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2018-09-17,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-09-20,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2018-11-15,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-11-16,TJX,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2018-11-19,TJX,REBAL,0.07037037037037037,0.1037037037037037,0.033333333333333326
2018-11-21,TJX,REBAL,0.1037037037037037,0.11203703703703705,0.008333333333333345
2018-11-23,TJX,REBAL,0.11203703703703705,0.0787037037037037,-0.03333333333333334
2018-11-26,TJX,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2018-11-27,TJX,REBAL,0.041666666666666664,0.03333333333333333,-0.008333333333333331
2018-11-30,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-09-16,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-09-19,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-10-29,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-11-01,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-12-20,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-12-26,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-05-12,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-05-13,TJX,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2020-05-15,TJX,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2020-05-18,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-05-29,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-06-03,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-10-16,TJX,ENTRY,0.0,0.06666666666666667,0.06666666666666667
2020-10-19,TJX,REBAL,0.06666666666666667,0.10000000000000002,0.033333333333333354
2020-10-20,TJX,REBAL,0.10000000000000002,0.1416666666666667,0.04166666666666667
2020-10-21,TJX,REBAL,0.1416666666666667,0.075,-0.0666666666666667
2020-10-22,TJX,REBAL,0.075,0.041666666666666664,-0.03333333333333333
2020-10-23,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2021-05-19,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-05-20,TJX,REBAL,0.037037037037037035,0.0787037037037037,0.04166666666666667
2021-05-24,TJX,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2021-05-25,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2021-08-30,TJX,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2021-09-01,TJX,REBAL,0.05555555555555555,0.0925925925925926,0.03703703703703705
2021-09-02,TJX,REBAL,0.0925925925925926,0.07407407407407407,-0.01851851851851853
2021-09-03,TJX,REBAL,0.07407407407407407,0.1111111111111111,0.037037037037037035
2021-09-07,TJX,REBAL,0.1111111111111111,0.1074074074074074,-0.003703703703703709
2021-09-08,TJX,REBAL,0.1074074074074074,0.1037037037037037,-0.003703703703703695
2021-09-09,TJX,REBAL,0.1037037037037037,0.06666666666666667,-0.037037037037037035
2021-09-13,TJX,REBAL,0.06666666666666667,0.08095238095238096,0.01428571428571429
2021-09-15,TJX,REBAL,0.08095238095238096,0.047619047619047616,-0.03333333333333334
2021-09-16,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2021-09-30,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2021-10-05,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2021-10-06,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-10-11,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-03-21,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2022-03-23,TJX,REBAL,0.047619047619047616,0.08465608465608465,0.037037037037037035
2022-03-24,TJX,REBAL,0.08465608465608465,0.037037037037037035,-0.047619047619047616
2022-03-28,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-06-07,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-06-10,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-07-27,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2022-08-01,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2023-04-12,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2023-04-17,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2023-09-25,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2023-09-28,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2024-03-06,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2024-03-07,TJX,REBAL,0.037037037037037035,0.0787037037037037,0.04166666666666667
2024-03-11,TJX,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2024-03-12,TJX,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2024-08-14,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2024-08-19,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2024-08-30,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2024-09-05,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2024-10-01,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2024-10-02,TJX,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2024-10-03,TJX,REBAL,0.07037037037037037,0.1074074074074074,0.03703703703703702
2024-10-07,TJX,REBAL,0.1074074074074074,0.1037037037037037,-0.003703703703703695
2024-10-08,TJX,REBAL,0.1037037037037037,0.06666666666666667,-0.037037037037037035
2024-10-09,TJX,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2024-10-10,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2025-02-21,TJX,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2025-02-26,TJX,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2025-03-12,TJX,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2025-03-13,TJX,REBAL,0.041666666666666664,0.0787037037037037,0.03703703703703704
2025-03-17,TJX,REBAL,0.0787037037037037,0.037037037037037035,-0.04166666666666667
2025-03-18,TJX,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2025-07-15,TJX,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2025-07-16,TJX,REBAL,0.037037037037037035,0.08465608465608465,0.047619047619047616
2025-07-18,TJX,REBAL,0.08465608465608465,0.047619047619047616,-0.037037037037037035
2025-07-21,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2025-10-03,TJX,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2025-10-08,TJX,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2015-12-23,TLT,ENTRY,0.0,0.08333333333333333,0.08333333333333333
2015-12-29,TLT,REBAL,0.08333333333333333,0.037037037037037035,-0.046296296296296294
2015-12-30,TLT,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2016-01-04,TLT,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2016-01-05,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2016-02-16,TLT,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2016-02-17,TLT,REBAL,0.05555555555555555,0.13888888888888887,0.08333333333333331
2016-02-19,TLT,REBAL,0.13888888888888887,0.08333333333333333,-0.05555555555555554
2016-02-22,TLT,EXIT,0.08333333333333333,0.0,-0.08333333333333333
2016-03-01,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-03-04,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-03-11,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-03-16,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-04-20,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2016-04-22,TLT,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2016-04-25,TLT,REBAL,0.06666666666666667,0.075,0.008333333333333331
2016-04-26,TLT,REBAL,0.075,0.11666666666666665,0.04166666666666666
2016-04-27,TLT,REBAL,0.11666666666666665,0.08333333333333333,-0.033333333333333326
2016-04-28,TLT,REBAL,0.08333333333333333,0.041666666666666664,-0.041666666666666664
2016-04-29,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-05-25,TLT,ENTRY,0.0,0.06666666666666667,0.06666666666666667
2016-05-31,TLT,EXIT,0.06666666666666667,0.0,-0.06666666666666667
2016-06-23,TLT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2016-06-28,TLT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2016-07-12,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2016-07-15,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2016-09-12,TLT,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2016-09-13,TLT,REBAL,0.05555555555555555,0.0925925925925926,0.03703703703703705
2016-09-15,TLT,REBAL,0.0925925925925926,0.08465608465608465,-0.00793650793650795
2016-09-16,TLT,REBAL,0.08465608465608465,0.047619047619047616,-0.037037037037037035
2016-09-20,TLT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2016-10-10,TLT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2016-10-13,TLT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2016-11-09,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-11-10,TLT,REBAL,0.041666666666666664,0.075,0.03333333333333333
2016-11-14,TLT,REBAL,0.075,0.03333333333333333,-0.041666666666666664
2016-11-15,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2016-12-09,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-12-14,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-02-14,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-02-15,TLT,REBAL,0.037037037037037035,0.0787037037037037,0.04166666666666667
2017-02-17,TLT,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2017-02-21,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-03-09,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-03-14,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-04-25,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2017-04-28,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-07-03,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-07-07,TLT,REBAL,0.037037037037037035,0.041666666666666664,0.004629629629629629
2017-07-12,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-09-11,TLT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-09-12,TLT,REBAL,0.047619047619047616,0.08465608465608465,0.037037037037037035
2017-09-13,TLT,REBAL,0.08465608465608465,0.1263227513227513,0.04166666666666666
2017-09-14,TLT,REBAL,0.1263227513227513,0.0787037037037037,-0.0476190476190476
2017-09-15,TLT,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2017-09-18,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-10-05,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-10-06,TLT,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2017-10-10,TLT,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2017-10-11,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2017-11-30,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-12-05,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-01-09,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-01-10,TLT,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2018-01-12,TLT,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2018-01-16,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2018-01-19,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2018-01-24,TLT,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2018-04-04,TLT,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2018-04-05,TLT,REBAL,0.041666666666666664,0.15277777777777776,0.1111111111111111
2018-04-09,TLT,REBAL,0.15277777777777776,0.1111111111111111,-0.04166666666666666
2018-04-10,TLT,EXIT,0.1111111111111111,0.0,-0.1111111111111111
2018-04-25,TLT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2018-04-30,TLT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2018-09-18,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-09-19,TLT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2018-09-21,TLT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2018-09-24,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-10-31,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-11-01,TLT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2018-11-02,TLT,REBAL,0.07037037037037037,0.1037037037037037,0.033333333333333326
2018-11-05,TLT,REBAL,0.1037037037037037,0.06666666666666667,-0.037037037037037035
2018-11-06,TLT,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2018-11-07,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-11-28,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-12-03,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-12-26,TLT,ENTRY,0.0,0.3333333333333333,0.3333333333333333
2019-01-03,TLT,EXIT,0.3333333333333333,0.0,-0.3333333333333333
2019-01-10,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-01-15,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-01-18,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-01-24,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-02-04,TLT,ENTRY,0.0,0.06666666666666667,0.06666666666666667
2019-02-07,TLT,EXIT,0.06666666666666667,0.0,-0.06666666666666667
2019-02-13,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-02-19,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-03-01,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-03-06,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-04-01,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-04-04,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-09-05,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-09-10,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-09-13,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-09-18,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-10-10,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-10-11,TLT,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2019-10-15,TLT,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2019-10-16,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-10-21,TLT,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2019-10-24,TLT,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2019-12-31,TLT,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-01-06,TLT,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-02-05,TLT,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-02-10,TLT,EXIT,0.037037037037037035,0.0,-0.037037037037037035
